dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
MOT17,2,MOT17-04-DPM,1920,1080,1050,289,551.0,551,0.5247619047619048,0.0,0,0,0,0,0.0006213551911641046,0,5670.0,14008.0,9305.437386569873,0,0.00473420015440249,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,290,527.0,527,0.5019047619047619,0.0,0,0,0,0,0.0006135501132013494,0,6480.0,14235.0,8736.531309297912,0,0.003794351495277081,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,291,270.0,270,0.2571428571428571,0.0,0,0,0,0,0.00016847765590509726,0,6250.0,9100.0,7647.314814814815,0,0.0035941230092553567,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,292,598.0,598,0.5695238095238095,0.0,0,0,0,0,6.06881257014258e-05,0,5670.0,8775.0,6240.09364548495,0,0.002056340557988256,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,293,1050.0,1050,1.0,0.0,0,0,0,0,0.0,0,13455.0,13455.0,13455.0,0,0.0,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,294,110.0,110,0.10476190476190476,0.0,0,0,0,0,0.0002572757535134652,0,2460.0,3915.0,3157.3818181818183,0,0.012154621528017707,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,295,20.0,20,0.01904761904761905,0.0,0,0,0,0,6.853070175438597e-05,0,6650.0,6887.0,6776.65,0,0.001832129055759771,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,296,230.0,230,0.21904761904761905,0.0,0,0,0,0,1.733378899099264e-05,0,5850.0,6348.0,6060.008695652174,0,0.0006688408348732967,0,human
MOT17,2,MOT17-04-DPM,1920,1080,1050,297,420.0,420,0.4,0.0,0,0,0,0,0.0007455751652341399,0,5226.0,11076.0,7247.278571428571,0,0.014623621476238557,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,298,200.0,200,0.26666666666666666,0.0,0,0,0,0,0.0015750161686310792,0,1036.0,19200.0,5756.92,0,0.016811730014123026,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,299,145.0,145,0.19333333333333333,0.0,0,0,0,0,0.0025384297575101597,0,2976.0,43703.0,13956.83448275862,0,0.020789111343628982,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,300,200.0,200,0.26666666666666666,0.0,0,0,0,0,0.0018165908500414297,0,1480.0,14344.0,5976.45,0,0.01800733201328765,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,301,243.0,243,0.324,0.0,0,0,0,0,0.0019905053867443645,0,2304.0,11550.0,5797.427983539094,0,0.030061371008025268,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,302,45.0,45,0.06,0.0,0,0,0,0,0.005577923749571626,0,5668.0,14299.0,9624.288888888888,0,0.028126322882137303,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,303,36.0,36,0.048,0.0,0,0,0,0,0.005408711436222241,0,6498.0,13725.0,9846.361111111111,0,0.037081889621033294,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,304,293.0,293,0.39066666666666666,0.0,0,0,0,0,0.0023868939013314034,0,2184.0,17266.0,5833.4505119453925,0,0.022567509611524504,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,305,2.0,2,0.0026666666666666666,0.0,0,0,0,0,0.006669921080659217,0,14336.0,14336.0,14336.0,0,0.0,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,306,11.0,11,0.014666666666666666,0.0,0,0,0,0,0.010155091169051384,0,3952.0,5136.0,4789.818181818182,0,0.044277804308433054,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,307,20.0,20,0.02666666666666667,0.0,0,0,0,0,0.0077033699437682015,0,7084.0,11570.0,8513.65,0,0.030091539729426353,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,308,29.0,29,0.03866666666666667,0.0,0,0,0,0,0.006753870975491164,0,6808.0,13200.0,9429.241379310344,0,0.0252248740686794,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,309,27.0,27,0.036,0.0,0,0,0,0,0.006588481016356843,0,5643.0,7350.0,5781.592592592592,0,0.010536405444872264,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,310,118.0,118,0.15733333333333333,0.0,0,0,0,0,0.003271761900109987,0,3162.0,8046.0,5274.974576271186,0,0.010856918751036873,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,311,124.0,124,0.16533333333333333,0.0,0,0,0,0,0.003162735362159384,0,2945.0,10220.0,5771.629032258064,0,0.01650920682267359,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,312,136.0,136,0.18133333333333335,0.0,0,0,0,0,0.0033308122017180835,0,1750.0,8990.0,3886.2573529411766,0,0.017025429024262406,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,313,131.0,131,0.17466666666666666,0.0,0,0,0,0,0.003299191764053002,0,1276.0,6996.0,3144.740458015267,0,0.02263531839029712,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,314,155.0,155,0.20666666666666667,0.0,0,0,0,0,0.00293358697337579,0,1083.0,6486.0,3486.509677419355,0,0.027621898079316334,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,315,230.0,230,0.30666666666666664,0.0,0,0,0,0,0.0019792227831868436,0,1536.0,8736.0,3811.991304347826,0,0.01840747181247925,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,316,103.0,103,0.13733333333333334,0.0,0,0,0,0,0.0035502307842207527,0,2262.0,10880.0,5130.223300970873,0,0.01792207444798285,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,317,47.0,47,0.06266666666666666,0.0,0,0,0,0,0.02204847207158183,0,64306.0,82320.0,74280.53191489361,0,0.01614735188387941,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,318,38.0,38,0.050666666666666665,0.0,0,0,0,0,0.025128142655983832,0,17464.0,46690.0,26966.526315789473,0,0.0616366466965648,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,319,40.0,40,0.05333333333333334,0.0,0,0,0,0,0.025178974365274102,0,19197.0,57000.0,28621.4,0,0.0358244151480751,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,320,53.0,53,0.07066666666666667,0.0,0,0,0,0,0.018762445619898798,0,12425.0,47565.0,22585.188679245282,0,0.035152889105668876,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,321,53.0,53,0.07066666666666667,0.0,0,0,0,0,0.01881270976045745,0,13359.0,60131.0,26976.88679245283,0,0.0372116887645815,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,322,70.0,70,0.09333333333333334,0.0,0,0,0,0,0.014858471794787423,0,21730.0,83580.0,48897.27142857143,0,0.04073833449045027,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,323,101.0,101,0.13466666666666666,0.0,0,0,0,0,0.010159492166038994,0,3627.0,20265.0,8841.861386138615,0,0.024947300391539938,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,324,56.0,56,0.07466666666666667,0.0,0,0,0,0,0.00269699371280515,0,7850.0,13475.0,10655.589285714286,0,0.025505680214310874,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,325,238.0,238,0.31733333333333336,0.0,0,0,0,0,0.007681081263740929,0,2268.0,40280.0,9064.268907563026,0,0.042332501727114856,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,326,451.0,451,0.6013333333333334,0.0,0,0,0,0,0.0026404633558117347,0,1360.0,16272.0,7663.152993348115,0,0.017469382971814825,2,human
MOT17,3,MOT17-13-DPM,1920,1080,750,327,331.0,331,0.44133333333333336,0.0,0,0,0,0,0.004070899129337071,0,12208.0,138744.0,67950.03927492448,0,0.011961088859320458,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,328,3.0,3,0.004,0.0,0,0,0,0,0.003235396230945051,0,1612.0,1638.0,1620.6666666666667,0,0.008064516129032258,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,329,154.0,154,0.20533333333333334,0.0,0,0,0,0,0.0018182205506372907,0,779.0,1881.0,1232.5714285714287,0,0.028576298575749108,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,330,271.0,271,0.36133333333333334,0.0,0,0,0,0,0.002401642817361438,0,882.0,24752.0,4835.225092250923,0,0.031187280922722105,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,331,256.0,256,0.3413333333333333,0.0,0,0,0,0,0.0018157965419915675,0,370.0,3762.0,1487.359375,2,0.03743808211332722,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,332,203.0,203,0.27066666666666667,0.0,0,0,0,0,0.0021021037812187643,0,240.0,666.0,434.09852216748766,0,0.05183087491961142,2,human
MOT17,3,MOT17-13-DPM,1920,1080,750,333,144.0,144,0.192,0.0,0,0,0,0,0.0032691131461164793,0,923.0,5704.0,2364.8680555555557,0,0.02996348203041282,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,334,156.0,156,0.208,0.0,0,0,0,0,0.0027939512254249424,0,588.0,2028.0,1064.0,0,0.024341289624458258,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,335,123.0,123,0.164,0.0,0,0,0,0,0.003515871506146149,0,1072.0,7546.0,3818.3739837398375,0,0.03432303213049118,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,336,396.0,396,0.528,0.0,0,0,0,0,0.0017914813286504898,0,408.0,1728.0,906.8914141414141,0,0.02299264754418521,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,337,54.0,54,0.072,0.0,0,0,0,0,0.0025640639395856663,0,1224.0,2272.0,1713.2592592592594,0,0.03807765351314268,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,338,189.0,189,0.252,0.0,0,0,0,0,0.0018400458860879513,0,644.0,782.0,697.6984126984127,0,0.012537362186985784,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,339,154.0,154,0.20533333333333334,0.0,0,0,0,0,0.0024535095795911207,0,748.0,7473.0,3200.311688311688,2,0.03965700372426428,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,340,133.0,133,0.17733333333333334,0.0,0,0,0,0,0.00279801197458632,0,946.0,1534.0,1157.1052631578948,0,0.016032423716321867,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,341,30.0,30,0.04,0.0,0,0,0,0,0.0018776900631242897,0,612.0,987.0,753.6,1,0.0781901491978552,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,342,45.0,45,0.06,0.0,0,0,0,0,0.0032173661696827224,0,1776.0,2871.0,2187.5555555555557,0,0.047606354038603665,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,343,28.0,28,0.037333333333333336,0.0,0,0,0,0,0.0024398018696411036,0,884.0,1792.0,1508.5714285714287,1,0.0827510862819648,1,human
MOT17,3,MOT17-13-DPM,1920,1080,750,344,370.0,370,0.49333333333333335,0.0,0,0,0,0,0.001896467548829658,0,720.0,6216.0,2309.618918918919,0,0.015596263763606242,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,345,80.0,80,0.10666666666666667,0.0,0,0,0,0,0.002248369906982014,0,3267.0,5746.0,4438.175,0,0.010528827353759922,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,346,367.0,367,0.48933333333333334,0.0,0,0,0,0,0.0019081594207635017,0,672.0,8183.0,2258.2561307901906,0,0.010567303729541008,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,347,231.0,231,0.308,0.0,0,0,0,0,0.002227802479923712,0,630.0,2976.0,1425.7748917748918,0,0.01900780190750089,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,348,131.0,131,0.17466666666666666,0.0,0,0,0,0,0.002745608156231856,0,1121.0,2552.0,1771.1221374045801,0,0.010969685975260372,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,349,116.0,116,0.15466666666666667,0.0,0,0,0,0,0.00151251292999962,0,1800.0,7242.0,4118.551724137931,0,0.043058615524377036,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,350,139.0,139,0.18533333333333332,0.0,0,0,0,0,0.005431292724253507,0,1470.0,8100.0,3602.726618705036,0,0.03370288502236163,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,351,99.0,99,0.132,0.0,0,0,0,0,0.004375226811807261,0,1152.0,2890.0,1893.3939393939395,0,0.03454988056961675,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,352,99.0,99,0.132,0.0,0,0,0,0,0.0031126826539351446,0,533.0,1040.0,748.5050505050505,0,0.01724502973503583,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,353,141.0,141,0.188,0.0,0,0,0,0,0.002784786634569682,0,516.0,1584.0,979.7588652482269,0,0.033647109609572366,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,354,75.0,75,0.1,0.0,0,0,0,0,0.0026678791966990006,0,814.0,1377.0,1041.6933333333334,0,0.031253565231089755,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,355,39.0,39,0.052,0.0,0,0,0,0,0.009409645654104461,0,1197.0,2015.0,1608.5897435897436,0,0.040401293365527176,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,356,107.0,107,0.14266666666666666,0.0,0,0,0,0,0.002509170390963415,0,936.0,1456.0,1212.196261682243,0,0.034074569659450826,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,357,67.0,67,0.08933333333333333,0.0,0,0,0,0,0.0023659639835694538,0,798.0,1512.0,1349.597014925373,0,0.024168818137746587,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,358,38.0,38,0.050666666666666665,0.0,0,0,0,0,0.0019985527326958647,0,885.0,1380.0,1128.578947368421,0,0.03487302281794227,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,359,143.0,143,0.19066666666666668,0.0,0,0,0,0,0.001460991689692113,0,893.0,2015.0,1104.6013986013986,0,0.014959842786946198,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,360,24.0,24,0.032,0.0,0,0,0,0,0.0014178113829077727,0,912.0,1127.0,1080.2083333333333,0,0.025905409372596323,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,361,110.0,110,0.14666666666666667,0.0,0,0,0,0,0.0016435118970500638,0,700.0,1325.0,1033.2818181818182,0,0.03590857339138481,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,362,145.0,145,0.19333333333333333,0.0,0,0,0,0,0.0062753583792562245,0,2378.0,15105.0,5902.558620689655,0,0.03795149171146105,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,363,11.0,11,0.014666666666666666,0.0,0,0,0,0,0.002747172627631501,0,2128.0,2580.0,2405.7272727272725,0,0.026751863674039134,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,364,67.0,67,0.08933333333333333,0.0,0,0,0,0,0.0016193662437319078,0,704.0,1350.0,1081.597014925373,0,0.03401881171936982,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,365,101.0,101,0.13466666666666666,0.0,0,0,0,0,0.003646072558253,0,2686.0,5715.0,3881.4059405940593,0,0.029936447711805658,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,366,80.0,80,0.10666666666666667,0.0,0,0,0,0,0.006460092373434576,0,2256.0,5658.0,3260.1875,0,0.030603022219507562,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,367,110.0,110,0.14666666666666667,0.0,0,0,0,0,0.007459565328675743,0,2759.0,12950.0,6006.809090909091,0,0.039363184426914825,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,368,21.0,21,0.028,0.0,0,0,0,0,0.002451691374561118,0,624.0,1260.0,894.6666666666666,0,0.07107751595042168,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,369,162.0,162,0.216,0.0,0,0,0,0,0.0015661368754952007,0,954.0,1922.0,1386.2469135802469,0,0.023163404735105815,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,370,159.0,159,0.212,0.0,0,0,0,0,0.0016202582049195707,0,1080.0,1540.0,1324.74213836478,0,0.01280195340472756,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,371,109.0,109,0.14533333333333334,0.0,0,0,0,0,0.0024675744297003163,0,972.0,2117.0,1446.7064220183486,0,0.02712122361201779,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,372,156.0,156,0.208,0.0,0,0,0,0,0.00657952101652104,0,2726.0,14497.0,6417.198717948718,0,0.013043352219500296,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,373,285.0,285,0.38,0.0,0,0,0,0,0.003722039533327674,0,7505.0,45220.0,22133.78947368421,0,0.008325736189228052,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,374,109.0,109,0.14533333333333334,0.0,0,0,0,0,0.005526401231627794,0,24750.0,120827.0,60438.68807339449,0,0.01843324471436551,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,375,203.0,203,0.27066666666666667,0.0,0,0,0,0,0.005061836394289905,0,5040.0,19552.0,9264.443349753694,0,0.016846916372899014,8,human
MOT17,3,MOT17-13-DPM,1920,1080,750,376,104.0,104,0.13866666666666666,0.0,0,0,0,0,0.008532617478648358,0,16598.0,226810.0,69580.56730769231,0,0.030776486804927075,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,377,40.0,40,0.05333333333333334,0.0,0,0,0,0,0.008785806711230654,0,7398.0,10004.0,8672.7,0,0.030795275235811676,6,human
MOT17,3,MOT17-13-DPM,1920,1080,750,378,357.0,357,0.476,0.0,0,0,0,0,0.0021867890354896886,0,612.0,11222.0,3311.0252100840335,0,0.026809987124998883,9,human
MOT17,3,MOT17-13-DPM,1920,1080,750,379,456.0,456,0.608,0.0,0,0,0,0,0.002710435108403329,0,364.0,28757.0,3790.438596491228,0,0.029069322204776236,5,human
MOT17,3,MOT17-13-DPM,1920,1080,750,380,160.0,160,0.21333333333333335,0.0,0,0,0,0,0.006897461645875708,0,5740.0,173460.0,42008.1125,0,0.023673070464934543,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,381,55.0,55,0.07333333333333333,0.0,0,0,0,0,0.008621662331282094,0,5035.0,6161.0,5984.836363636364,0,0.011355991501398426,1,human
MOT17,3,MOT17-13-DPM,1920,1080,750,382,439.0,439,0.5853333333333334,0.0,0,0,0,0,0.0022684254106808926,0,1680.0,9207.0,3900.653758542141,0,0.0117873773585628,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,383,229.0,229,0.30533333333333335,0.0,0,0,0,0,0.004935750016293984,0,1862.0,45730.0,12916.489082969432,0,0.01796305588237989,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,384,24.0,24,0.032,0.0,0,0,0,0,0.010419126532309453,0,999.0,1218.0,1166.2916666666667,0,0.035661969331880206,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,385,47.0,47,0.06266666666666666,0.0,0,0,0,0,0.02182326261995851,0,16065.0,33825.0,24050.191489361703,0,0.023616169850003747,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,386,385.0,385,0.5133333333333333,0.0,0,0,0,0,0.004001605020995377,0,900.0,91408.0,21825.618181818183,0,0.013906457593411246,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,387,201.0,201,0.268,0.0,0,0,0,0,0.0036932841450756427,0,1029.0,33891.0,9237.830845771145,0,0.025932562851070765,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,388,202.0,202,0.2693333333333333,0.0,0,0,0,0,0.0036064778867228907,0,3237.0,203816.0,24098.440594059404,0,0.021036043130199755,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,389,262.0,262,0.34933333333333333,0.0,0,0,0,0,0.0024203230393019634,0,2444.0,31605.0,9198.576335877862,0,0.01271324108810818,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,390,162.0,162,0.216,0.0,0,0,0,0,0.0029968277602332406,0,2912.0,24180.0,6950.567901234568,0,0.02108560778929576,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,391,113.0,113,0.15066666666666667,0.0,0,0,0,0,0.006542307921352704,0,3150.0,10025.0,6937.548672566371,0,0.016892200945119,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,392,113.0,113,0.15066666666666667,0.0,0,0,0,0,0.006302276877803187,0,5668.0,37211.0,16107.849557522124,0,0.017405138130386123,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,393,188.0,188,0.25066666666666665,0.0,0,0,0,0,0.0071800519664721235,0,4427.0,42650.0,14696.617021276596,0,0.02470056042616351,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,394,103.0,103,0.13733333333333334,0.0,0,0,0,0,0.009935374054239207,0,6674.0,26703.0,12717.970873786408,0,0.0180665912373564,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,395,77.0,77,0.10266666666666667,0.0,0,0,0,0,0.0022256460057157347,0,1675.0,3813.0,2618.5844155844156,0,0.01813536914391327,2,human
MOT17,3,MOT17-13-DPM,1920,1080,750,396,38.0,38,0.050666666666666665,0.0,0,0,0,0,0.0016823265841630123,0,3596.0,4154.0,3705.4210526315787,0,0.004006988774216477,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,397,4.0,4,0.005333333333333333,0.0,0,0,0,0,0.006259113156513151,0,4551.0,4680.0,4607.75,0,0.009386056257742366,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,398,16.0,16,0.021333333333333333,0.0,0,0,0,0,0.0011145552345431533,0,1036.0,1152.0,1081.6875,0,0.008684677828513445,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,399,12.0,12,0.016,0.0,0,0,0,0,0.0017124648305115334,0,649.0,720.0,654.9166666666666,0,0.008964646464646465,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,400,37.0,37,0.04933333333333333,0.0,0,0,0,0,0.002577777545543088,0,7740.0,13552.0,10699.351351351352,0,0.01592106211872231,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,401,114.0,114,0.152,0.0,0,0,0,0,0.0019289756539636127,0,540.0,705.0,612.4824561403509,0,0.0031532370001823074,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,402,28.0,28,0.037333333333333336,0.0,0,0,0,0,0.0023541068978862856,0,1001.0,1305.0,1076.2857142857142,0,0.009343141647767797,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,403,148.0,148,0.19733333333333333,0.0,0,0,0,0,0.003094190133557887,0,900.0,2601.0,1413.081081081081,1,0.031558406247321,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,404,63.0,63,0.084,0.0,0,0,0,0,0.001669261858257235,0,552.0,1012.0,759.8571428571429,0,0.06293414561346138,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,405,4.0,4,0.005333333333333333,0.0,0,0,0,0,0.00291881726892182,0,594.0,1068.0,818.5,0,0.33243445692883894,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,406,33.0,33,0.044,0.0,0,0,0,0,0.0017821718418762874,0,1287.0,1392.0,1312.7575757575758,0,0.0056038672583788125,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,407,55.0,55,0.07333333333333333,0.0,0,0,0,0,0.0024658925275201867,0,3124.0,6528.0,4410.381818181818,0,0.018566861279756878,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,408,30.0,30,0.04,0.0,0,0,0,0,0.010823515081974032,0,1551.0,2737.0,2141.5,0,0.03769082580398315,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,409,25.0,25,0.03333333333333333,0.0,0,0,0,0,0.00831838148949362,0,11475.0,18810.0,14524.16,0,0.0233488329300911,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,410,9.0,9,0.012,0.0,0,0,0,0,0.008710156347637499,0,3575.0,4275.0,3968.222222222222,0,0.03989904601117837,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,411,14.0,14,0.018666666666666668,0.0,0,0,0,0,0.0070454184800468255,0,7272.0,8375.0,7845.642857142857,0,0.013790910696455787,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,412,22.0,22,0.029333333333333333,0.0,0,0,0,0,0.0020155291470829416,0,1441.0,2220.0,1780.7272727272727,0,0.10697140954815178,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,413,11.0,11,0.014666666666666666,0.0,0,0,0,0,0.001251514439785102,0,459.0,580.0,552.0,0,0.0281703032090029,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,414,22.0,22,0.029333333333333333,0.0,0,0,0,0,0.0018113337119076655,0,5628.0,5908.0,5678.454545454545,0,0.005274032869167681,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,415,20.0,20,0.02666666666666667,0.0,0,0,0,0,0.004387689895702931,0,4540.0,4944.0,4764.3,0,0.00962827642943295,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,416,44.0,44,0.058666666666666666,0.0,0,0,0,0,0.002973810718511985,0,1298.0,1922.0,1519.25,0,0.01807859715684447,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,417,20.0,20,0.02666666666666667,0.0,0,0,0,0,0.004293780498603516,0,1488.0,2432.0,1847.5,0,0.0428987944108325,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,418,8.0,8,0.010666666666666666,0.0,0,0,0,0,0.034070750969097806,1,37888.0,38608.0,38240.5,0,0.005410934872349597,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,419,12.0,12,0.016,0.0,0,0,0,0,0.015342959969110148,0,1568.0,1680.0,1633.3333333333333,0,0.03116883116883117,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,420,10.0,10,0.013333333333333334,0.0,0,0,0,0,0.005244919112520198,0,1134.0,1210.0,1180.4,0,0.014419325530436641,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,421,61.0,61,0.08133333333333333,0.0,0,0,0,0,0.002246482203293904,0,2080.0,5175.0,3510.3278688524592,0,0.01764444980338869,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,422,190.0,190,0.25333333333333335,0.0,0,0,0,0,0.0015472476922093771,0,412036.0,522372.0,511398.54736842104,0,0.0013190038128688489,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,423,60.0,60,0.08,0.0,0,0,0,0,0.0014631963942510948,0,1274.0,1891.0,1704.65,0,0.012399673583642431,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,424,60.0,60,0.08,0.0,0,0,0,0,0.0027715549010816167,0,2312.0,3096.0,2730.1833333333334,0,0.007104429120955204,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,425,14.0,14,0.018666666666666668,0.0,0,0,0,0,0.016490232697276144,0,5232.0,5842.0,5568.071428571428,0,0.014828151780467931,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,426,8.0,8,0.010666666666666666,0.0,0,0,0,0,0.009802827506316067,0,1425.0,2046.0,1665.375,0,0.07093699222431032,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,427,433.0,433,0.5773333333333334,0.0,0,0,0,0,0.002533604795824779,0,221.0,12322.0,1944.364896073903,0,0.01196203070653781,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,428,239.0,239,0.31866666666666665,0.0,0,0,0,0,0.0048840937680046945,0,3599.0,14472.0,6121.389121338912,0,0.018957403747699064,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,429,75.0,75,0.1,0.0,0,0,0,0,0.00418701859375883,0,2088.0,3910.0,2729.5733333333333,0,0.014168979086779979,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,430,264.0,264,0.352,0.0,0,0,0,0,0.004366537840894764,0,1664.0,58236.0,14688.121212121212,0,0.028503218170861735,0,human
