dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
DANCETRACK,24,dancetrack0094,1920,1080,603,257,575.0,494,0.9535655058043118,14.08695652173913,4,20.25,60.0,3.0,0.004280616729878132,3,9727.0,232921.0,61365.53643724696,2,0.07133531302539461,8,human
DANCETRACK,24,dancetrack0094,1920,1080,603,258,571.0,473,0.9469320066334992,17.162872154115586,8,12.25,50.0,1.0,0.004278891401812128,2,9342.0,239800.0,75952.68287526428,2,0.06511289217101347,7,human
DANCETRACK,24,dancetrack0094,1920,1080,603,259,547.0,484,0.9071310116086235,11.517367458866545,4,15.75,47.0,2.0,0.002502175305525762,0,12012.0,97290.0,25136.39049586777,0,0.048042782285976825,3,human
DANCETRACK,25,dancetrack0073,1920,1080,703,260,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.0033654396493636657,0,35642.0,187827.0,80833.15789473684,0,0.026494780871916167,0,human
DANCETRACK,25,dancetrack0073,1920,1080,703,261,702.0,702,0.9985775248933144,0.0,0,0.0,0.0,0.0,0.004687263773542276,0,20298.0,445527.0,110902.65811965812,0,0.04475803379547193,3,human
DANCETRACK,25,dancetrack0073,1920,1080,703,262,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.00446553049146243,0,67522.0,739312.0,171127.02987197725,0,0.02439959862597979,1,human
DANCETRACK,25,dancetrack0073,1920,1080,703,263,703.0,702,1.0,0.1422475106685633,1,1.0,1.0,1.0,0.006130283008035354,2,149574.0,1600220.0,301716.99145299144,0,0.03064297800842166,5,human
DANCETRACK,25,dancetrack0073,1920,1080,703,264,461.0,461,0.6557610241820768,0.0,0,0.0,0.0,0.0,0.0040390948920031354,0,14626.0,197340.0,54701.247288503255,0,0.05447625545193623,2,human
DANCETRACK,25,dancetrack0073,1920,1080,703,265,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.0055289936258882885,1,76266.0,532128.0,172158.84210526315,1,0.03858049158967753,2,human
DANCETRACK,25,dancetrack0073,1920,1080,703,266,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.0039734137165472905,0,60450.0,368421.0,123232.90327169275,0,0.027683353231272828,1,human
DANCETRACK,25,dancetrack0073,1920,1080,703,267,703.0,601,1.0,14.509246088193455,3,34.0,50.0,5.0,0.004089494693219043,0,39336.0,165633.0,82283.54908485858,1,0.03745350231587801,4,human
DANCETRACK,25,dancetrack0073,1920,1080,703,268,544.0,530,0.7738264580369844,2.5735294117647056,1,14.0,14.0,14.0,0.003665755902194156,0,22785.0,324675.0,74691.50188679245,1,0.0440091964305834,1,human
DANCETRACK,25,dancetrack0073,1920,1080,703,269,560.0,560,0.7965860597439545,0.0,0,0.0,0.0,0.0,0.003473833293887841,0,30858.0,419584.0,94046.40535714285,0,0.039365731779972914,0,human
DANCETRACK,25,dancetrack0073,1920,1080,703,270,661.0,661,0.9402560455192034,0.0,0,0.0,0.0,0.0,0.004028230289229741,0,25752.0,585667.0,108204.37670196671,1,0.039166325357624786,0,human
DANCETRACK,25,dancetrack0073,1920,1080,703,271,703.0,617,1.0,12.233285917496444,3,28.666666666666668,79.0,1.0,0.004305379404340915,0,26703.0,300672.0,92241.75526742301,0,0.03737351085691188,0,human
DANCETRACK,25,dancetrack0073,1920,1080,703,272,626.0,453,0.8904694167852063,27.635782747603834,1,173.0,173.0,173.0,0.004579922923094201,1,37471.0,275022.0,92346.5408388521,0,0.03490755978667969,0,human
DANCETRACK,25,dancetrack0073,1920,1080,703,273,650.0,371,0.9246088193456614,42.92307692307693,2,139.5,215.0,64.0,0.004759493169008309,2,24924.0,128805.0,59746.946091644204,2,0.04816717877984099,0,human
