dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
ANIMALTRACK,15,horse_1,2560,1440,284,576,205.0,205,0.721830985915493,0.0,0,0.0,0.0,0.0,0.0033285864041271416,14,0.003135036892361111,0.009733072916666667,0.005739879742547426,23,0.00016070064636097492
ANIMALTRACK,15,horse_1,2560,1440,284,577,183.0,183,0.6443661971830986,0.0,0,0.0,0.0,0.0,0.003775875737743132,15,0.004666883680555556,0.012696940104166667,0.009151159957024136,33,0.00023013607486263736
ANIMALTRACK,15,horse_1,2560,1440,284,578,184.0,184,0.647887323943662,0.0,0,0.0,0.0,0.0,0.0038247167778208252,13,0.00150390625,0.0040283203125,0.003463606534948671,12,8.233631460610201e-05
ANIMALTRACK,15,horse_1,2560,1440,284,581,206.0,206,0.7253521126760564,0.0,0,0.0,0.0,0.0,0.0035021418231160847,13,0.0021956380208333335,0.00999755859375,0.007159558144973706,19,0.00014436716632791328
ANIMALTRACK,15,horse_1,2560,1440,284,584,231.0,231,0.8133802816901409,0.0,0,0.0,0.0,0.0,0.0034965370924150137,17,0.0051839192708333336,0.009063042534722222,0.006837340809508777,41,0.00011675818991545892
ANIMALTRACK,15,horse_1,2560,1440,284,594,227.0,227,0.7992957746478874,0.0,0,0.0,0.0,0.0,0.003911976055381126,20,0.0036903211805555556,0.014126519097222222,0.010183861910334067,28,0.00024883859159906583
ANIMALTRACK,15,horse_1,2560,1440,284,595,214.0,214,0.7535211267605634,0.0,0,0.0,0.0,0.0,0.004143488677648368,21,0.0042412651909722225,0.01579644097222222,0.010155066057405245,29,0.00026396479280777255
ANIMALTRACK,15,horse_1,2560,1440,284,596,209.0,209,0.7359154929577465,0.0,0,0.0,0.0,0.0,0.004124309608684743,11,0.0014472113715277778,0.005149739583333333,0.003539486144338118,13,6.761338975694446e-05
ANIMALTRACK,15,horse_1,2560,1440,284,597,284.0,284,1.0,0.0,0,0.0,0.0,0.0,0.003059841502707041,14,0.007998046875,0.01766384548611111,0.012214043129218016,36,0.0001920611258343149
ANIMALTRACK,15,horse_1,2560,1440,284,598,284.0,284,1.0,0.0,0,0.0,0.0,0.0,0.0031794864506402157,16,0.0023564995659722224,0.009498426649305556,0.006106675316656885,30,0.00016505612454603455
ANIMALTRACK,15,horse_1,2560,1440,284,568,21.0,21,0.07394366197183098,0.0,0,0.0,0.0,0.0,0.0038029099002701433,2,0.004684787326388889,0.01083984375,0.009288246114417989,2,0.0004965549045138889
ANIMALTRACK,15,horse_1,2560,1440,284,569,24.0,24,0.08450704225352113,0.0,0,0.0,0.0,0.0,0.006702947558083174,4,0.002446831597222222,0.0029622395833333332,0.002637713396990741,5,7.57779476147343e-05
ANIMALTRACK,15,horse_1,2560,1440,284,599,221.0,221,0.778169014084507,0.0,0,0.0,0.0,0.0,0.003937217712115517,18,0.005705295138888889,0.02577392578125,0.02130306038681498,21,0.0003233026061395202
ANIMALTRACK,15,horse_1,2560,1440,284,566,226.0,226,0.795774647887324,0.0,0,0.0,0.0,0.0,0.004343010468007197,24,0.022033420138888888,0.13885904947916666,0.08734542081489675,20,0.0019829041280864197
ANIMALTRACK,15,horse_1,2560,1440,284,600,213.0,213,0.75,0.0,0,0.0,0.0,0.0,0.004100151471811804,16,0.0032373046875,0.01965277777777778,0.013735049729802428,20,0.00027934140379323903
ANIMALTRACK,15,horse_1,2560,1440,284,601,56.0,56,0.19718309859154928,0.0,0,0.0,0.0,0.0,0.005123053093818064,6,0.00928683810763889,0.015507269965277778,0.013097384013826886,2,0.0002183011758207071
ANIMALTRACK,15,horse_1,2560,1440,284,602,196.0,196,0.6901408450704225,0.0,0,0.0,0.0,0.0,0.004148402714671873,11,0.0018812391493055556,0.0035655381944444445,0.002514966761444161,30,5.9381120904558425e-05
ANIMALTRACK,15,horse_1,2560,1440,284,585,220.0,220,0.7746478873239436,0.0,0,0.0,0.0,0.0,0.0035857351741314086,13,0.0017464192708333333,0.0030696614583333335,0.002527700096669823,23,3.6919611713597145e-05
ANIMALTRACK,15,horse_1,2560,1440,284,586,209.0,209,0.7359154929577465,0.0,0,0.0,0.0,0.0,0.0034940401706339895,16,0.0035367838541666666,0.009710286458333333,0.008446868458433014,27,9.665725577590812e-05
ANIMALTRACK,15,horse_1,2560,1440,284,582,86.0,86,0.3028169014084507,0.0,0,0.0,0.0,0.0,0.0026376816586914376,10,0.0020537651909722223,0.008170572916666667,0.004855603752826228,12,0.0002030707465277778
ANIMALTRACK,15,horse_1,2560,1440,284,583,76.0,76,0.2676056338028169,0.0,0,0.0,0.0,0.0,0.0027095522128923466,5,0.0023193359375,0.006472981770833333,0.004669193022432383,12,0.00010170717592592595
ANIMALTRACK,15,horse_1,2560,1440,284,574,74.0,74,0.2605633802816901,0.0,0,0.0,0.0,0.0,0.0026856876657499716,10,0.0027381727430555555,0.008162434895833333,0.006378932643581082,11,0.0001790290263508371
ANIMALTRACK,15,horse_1,2560,1440,284,579,140.0,140,0.49295774647887325,0.0,0,0.0,0.0,0.0,0.0038390075900789316,15,0.016435546875,0.11347303602430556,0.08641491311693948,19,0.0014978720148880896
ANIMALTRACK,15,horse_1,2560,1440,284,587,109.0,109,0.38380281690140844,0.0,0,0.0,0.0,0.0,0.004260934306708604,12,0.0049039713541666665,0.02870388454861111,0.023354798296540517,11,0.00048330299157664606
ANIMALTRACK,15,horse_1,2560,1440,284,588,109.0,109,0.38380281690140844,0.0,0,0.0,0.0,0.0,0.004386178509986054,8,0.0027951388888888887,0.0056722005208333336,0.004953682964608819,11,8.252053594393008e-05
ANIMALTRACK,15,horse_1,2560,1440,284,589,101.0,101,0.35563380281690143,0.0,0,0.0,0.0,0.0,0.003584625955136304,7,0.002506510416666667,0.0069384765625,0.00558341014765539,22,0.0001458333333333334
ANIMALTRACK,15,horse_1,2560,1440,284,590,90.0,90,0.31690140845070425,0.0,0,0.0,0.0,0.0,0.0043106618832065464,9,0.00241455078125,0.006464029947916667,0.005272632740162037,9,0.00011063746001092382
ANIMALTRACK,15,horse_1,2560,1440,284,580,81.0,81,0.2852112676056338,0.0,0,0.0,0.0,0.0,0.0036625018452830864,8,0.017713758680555556,0.07986165364583334,0.06610540779856826,15,0.0010546264648437502
ANIMALTRACK,15,horse_1,2560,1440,284,591,59.0,59,0.20774647887323944,0.0,0,0.0,0.0,0.0,0.003157919216705026,5,0.00421875,0.010755208333333334,0.00904573659663371,8,0.0002250443381824713
ANIMALTRACK,15,horse_1,2560,1440,284,592,37.0,37,0.13028169014084506,0.0,0,0.0,0.0,0.0,0.002727749612746933,5,0.0013069661458333334,0.002997504340277778,0.0025790634384384383,7,8.383668499228397e-05
ANIMALTRACK,15,horse_1,2560,1440,284,593,31.0,31,0.10915492957746478,0.0,0,0.0,0.0,0.0,0.002374048621649952,2,0.0023771158854166666,0.00451416015625,0.004030315440188172,7,9.086552372685182e-05
ANIMALTRACK,16,horse_2,2560,1440,310,603,30.0,30,0.0967741935483871,0.0,0,0.0,0.0,0.0,0.002539586820953515,1,0.004611273871527778,0.010538736979166666,0.008063178168402777,4,0.00022134481261973179
ANIMALTRACK,16,horse_2,2560,1440,310,604,37.0,37,0.11935483870967742,0.0,0,0.0,0.0,0.0,0.0031136008323171265,1,0.009970160590277779,0.04345431857638889,0.03569635797907282,7,0.0009324664834104936
ANIMALTRACK,16,horse_2,2560,1440,310,605,47.0,47,0.15161290322580645,0.0,0,0.0,0.0,0.0,0.0037333020556774457,4,0.0056640625,0.028232421875,0.023526100537455668,10,0.0005676682329408214
ANIMALTRACK,16,horse_2,2560,1440,310,606,44.0,44,0.14193548387096774,0.0,0,0.0,0.0,0.0,0.004990222485403339,6,0.011009657118055556,0.045935872395833334,0.04064948804450758,7,0.001193689942667959
ANIMALTRACK,16,horse_2,2560,1440,310,607,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0030551631000622585,26,0.04547526041666667,0.10249348958333333,0.06846035121247761,50,0.0009061137517979143
ANIMALTRACK,16,horse_2,2560,1440,310,621,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0029992350804663712,23,0.0512109375,0.09510498046875,0.0710761981266801,36,0.0006743504683005215
ANIMALTRACK,16,horse_2,2560,1440,310,622,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0033652708807481945,30,0.008701985677083333,0.063515625,0.02645355902777778,39,0.00045920209119920896
ANIMALTRACK,16,horse_2,2560,1440,310,623,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0028229749957904564,13,0.0160546875,0.06854926215277778,0.04461199754284274,47,0.00046726022423363903
ANIMALTRACK,16,horse_2,2560,1440,310,624,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.002789090685394798,25,0.01762939453125,0.03763726128472222,0.026919839619735663,33,0.00030060110740291263
ANIMALTRACK,16,horse_2,2560,1440,310,625,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.002875146330299672,22,0.018358832465277777,0.04033610026041667,0.027701542898745515,47,0.0003510621038969794
ANIMALTRACK,16,horse_2,2560,1440,310,626,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0028153875772865375,22,0.010523274739583333,0.01989501953125,0.014403511074708782,33,0.0002184992752157497
ANIMALTRACK,16,horse_2,2560,1440,310,627,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0028605466368842743,21,0.016491427951388887,0.027288140190972223,0.023184617565524195,48,0.0002696704830209456
ANIMALTRACK,16,horse_2,2560,1440,310,628,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0028427934139923583,24,0.008165690104166666,0.01732177734375,0.012724363484262992,30,0.00019958605829737503
ANIMALTRACK,16,horse_2,2560,1440,310,629,310.0,310,1.0,0.0,0,0.0,0.0,0.0,0.0028978681224680275,24,0.00718505859375,0.024850260416666665,0.017678123774921593,38,0.00021720439056319664
ANIMALTRACK,16,horse_2,2560,1440,310,630,193.0,193,0.6225806451612903,0.0,0,0.0,0.0,0.0,0.003003833412900189,15,0.005582682291666667,0.0136474609375,0.009288010319966176,23,0.00021722016511140045
ANIMALTRACK,16,horse_2,2560,1440,310,631,295.0,262,0.9516129032258065,11.186440677966102,1,33.0,33.0,33.0,0.0032280356515486754,7,0.007024739583333333,0.015251736111111112,0.010220521727894403,9,0.0001972061748350362
ANIMALTRACK,16,horse_2,2560,1440,310,632,169.0,169,0.5451612903225806,0.0,0,0.0,0.0,0.0,0.0031126989234899027,13,0.004515516493055555,0.015665690104166668,0.013469654010519397,25,0.00019968345682457012
ANIMALTRACK,16,horse_2,2560,1440,310,633,113.0,113,0.36451612903225805,0.0,0,0.0,0.0,0.0,0.003301462292890754,6,0.002297634548611111,0.011518012152777778,0.008691639107823253,13,0.000186951652405754
ANIMALTRACK,16,horse_2,2560,1440,310,634,185.0,185,0.5967741935483871,0.0,0,0.0,0.0,0.0,0.0029322583495541244,15,0.00423828125,0.02197835286458333,0.01631125950168919,21,0.0002903209446708937
ANIMALTRACK,16,horse_2,2560,1440,310,635,154.0,154,0.4967741935483871,0.0,0,0.0,0.0,0.0,0.0032030164019288907,9,0.003103298611111111,0.013076171875,0.008556040313852814,18,0.00022619797340232394
ANIMALTRACK,16,horse_2,2560,1440,310,636,117.0,117,0.3774193548387097,0.0,0,0.0,0.0,0.0,0.002756144485396561,7,0.002264811197916667,0.008343641493055555,0.006434060700825024,14,0.00016772741558908043
ANIMALTRACK,16,horse_2,2560,1440,310,637,38.0,38,0.12258064516129032,0.0,0,0.0,0.0,0.0,0.000822510788576003,3,0.004417317708333333,0.008957790798611111,0.006644458436129386,8,0.00022229260510510515
ANIMALTRACK,16,horse_2,2560,1440,310,638,44.0,44,0.14193548387096774,0.0,0,0.0,0.0,0.0,0.0017415910544022696,4,0.0037369791666666667,0.011714138454861111,0.009499819977114897,6,0.0003183038598191214
ANIMALTRACK,16,horse_2,2560,1440,310,639,21.0,21,0.06774193548387097,0.0,0,0.0,0.0,0.0,0.002123207443173688,1,0.007068684895833333,0.013916015625,0.011790183738425927,2,0.0006302354600694444
ANIMALTRACK,16,horse_2,2560,1440,310,608,206.0,206,0.6645161290322581,0.0,0,0.0,0.0,0.0,0.002819556699249991,17,0.004473198784722222,0.01734619140625,0.011575290387759575,31,0.00022135945968834698
ANIMALTRACK,16,horse_2,2560,1440,310,609,178.0,178,0.5741935483870968,0.0,0,0.0,0.0,0.0,0.0025873962649736824,13,0.014865451388888888,0.07605197482638888,0.050342412560471284,35,0.0008299064755963589
ANIMALTRACK,16,horse_2,2560,1440,310,610,166.0,166,0.535483870967742,0.0,0,0.0,0.0,0.0,0.0024966729724162015,13,0.0124072265625,0.047129991319444446,0.03333548059425201,24,0.0004641236584595959
ANIMALTRACK,16,horse_2,2560,1440,310,611,37.0,37,0.11935483870967742,0.0,0,0.0,0.0,0.0,0.005188678945718449,2,0.0117626953125,0.019624837239583335,0.016620235958614865,5,0.00035257975260416687
ANIMALTRACK,16,horse_2,2560,1440,310,614,147.0,147,0.47419354838709676,0.0,0,0.0,0.0,0.0,0.0027280338297062945,11,0.005286458333333333,0.02125,0.015173873151691233,30,0.0002607250939402588
ANIMALTRACK,16,horse_2,2560,1440,310,612,84.0,84,0.2709677419354839,0.0,0,0.0,0.0,0.0,0.0023100786063693316,6,0.0050667317708333335,0.0233642578125,0.017054830884176586,13,0.00036737444569946443
ANIMALTRACK,16,horse_2,2560,1440,310,615,110.0,110,0.3548387096774194,0.0,0,0.0,0.0,0.0,0.004049855597144596,9,0.0111767578125,0.022342936197916666,0.01520270330255682,14,0.000343193030867737
ANIMALTRACK,16,horse_2,2560,1440,310,616,85.0,85,0.27419354838709675,0.0,0,0.0,0.0,0.0,0.0012878490319293227,5,0.0064637586805555555,0.02465549045138889,0.018231707005718953,7,0.00045188298301091265
ANIMALTRACK,16,horse_2,2560,1440,310,618,25.0,25,0.08064516129032258,0.0,0,0.0,0.0,0.0,0.0008136446741192939,3,0.006917317708333333,0.009328070746527778,0.008316612413194445,3,0.00015568485966435187
ANIMALTRACK,16,horse_2,2560,1440,310,619,37.0,37,0.11935483870967742,0.0,0,0.0,0.0,0.0,0.0013408186584510445,5,0.00498046875,0.012630208333333334,0.00959155200121997,2,0.0003508165147569445
ANIMALTRACK,16,horse_2,2560,1440,310,613,85.0,85,0.27419354838709675,0.0,0,0.0,0.0,0.0,0.0014818131878500025,5,0.0089453125,0.013764105902777778,0.011522419449550651,14,0.00013463903356481486
ANIMALTRACK,16,horse_2,2560,1440,310,620,63.0,49,0.2032258064516129,22.22222222222222,1,14.0,14.0,14.0,0.00426463614622842,2,0.006356608072916666,0.019334038628472223,0.016304624388818027,9,0.0004291506166811344
ANIMALTRACK,16,horse_2,2560,1440,310,617,52.0,52,0.16774193548387098,0.0,0,0.0,0.0,0.0,0.006300374331640472,6,0.009638671875,0.03221815321180556,0.02634349855602297,10,0.0008865549257897608
ANIMALTRACK,17,horse_3,2560,1440,1434,640,111.0,111,0.07740585774058577,0.0,0,0.0,0.0,0.0,0.0026792239590432056,13,0.012051323784722222,0.11663330078125,0.09478936211602229,15,0.0014358008798926762
ANIMALTRACK,17,horse_3,2560,1440,1434,642,246.0,246,0.17154811715481172,0.0,0,0.0,0.0,0.0,0.004563641693385613,2,0.015091145833333333,0.12239583333333333,0.0706153909602247,4,0.002190089772888322
ANIMALTRACK,17,horse_3,2560,1440,1434,641,134.0,134,0.09344490934449093,0.0,0,0.0,0.0,0.0,0.005195955637963279,21,0.01947021484375,0.034615885416666665,0.026159099117044983,18,0.0005720029239766081
ANIMALTRACK,17,horse_3,2560,1440,1434,707,159.0,159,0.1108786610878661,0.0,0,0.0,0.0,0.0,0.004931020126711808,20,0.012335611979166666,0.1438259548611111,0.08270886904371941,13,0.0020962305511603376
ANIMALTRACK,17,horse_3,2560,1440,1434,644,20.0,20,0.01394700139470014,0.0,0,0.0,0.0,0.0,0.004279190517487621,1,0.02422526041666667,0.06616292317708333,0.04847376844618055,0,0.002207245408442982
ANIMALTRACK,17,horse_3,2560,1440,1434,643,216.0,216,0.1506276150627615,0.0,0,0.0,0.0,0.0,0.00424365744861813,22,0.0059619140625,0.06013346354166667,0.04120139793113426,30,0.0009715623485949615
ANIMALTRACK,17,horse_3,2560,1440,1434,653,113.0,113,0.07880055788005579,0.0,0,0.0,0.0,0.0,0.006783130035506338,8,0.03326822916666667,0.11648301866319444,0.08258492588879669,12,0.001756800091455853
ANIMALTRACK,17,horse_3,2560,1440,1434,654,244.0,244,0.1701534170153417,0.0,0,0.0,0.0,0.0,0.0036399550358124817,23,0.0059111870659722225,0.13657904730902778,0.09057637866077527,33,0.0013259403488654548
ANIMALTRACK,17,horse_3,2560,1440,1434,680,46.0,46,0.03207810320781032,0.0,0,0.0,0.0,0.0,0.00816820765733417,8,0.04946343315972222,0.09402994791666666,0.07434210588390702,10,0.0019026632426697523
ANIMALTRACK,17,horse_3,2560,1440,1434,655,137.0,90,0.09553695955369595,34.306569343065696,1,47.0,47.0,47.0,0.007399333148357973,2,0.004157443576388889,0.0474365234375,0.03399957802854939,12,0.0008617036321785268
ANIMALTRACK,17,horse_3,2560,1440,1434,657,246.0,246,0.17154811715481172,0.0,0,0.0,0.0,0.0,0.003589178396930448,19,0.007314453125,0.05033718532986111,0.04013063398049345,23,0.0007053482851473923
ANIMALTRACK,17,horse_3,2560,1440,1434,663,191.0,191,0.13319386331938632,0.0,0,0.0,0.0,0.0,0.00436806036663918,21,0.008375651041666666,0.0349462890625,0.027286940081442702,32,0.0005353361430921053
ANIMALTRACK,17,horse_3,2560,1440,1434,659,276.0,276,0.19246861924686193,0.0,0,0.0,0.0,0.0,0.0031330628257258165,17,0.007185329861111111,0.04230143229166667,0.03580318432499245,31,0.00043867779356060617
ANIMALTRACK,17,horse_3,2560,1440,1434,658,168.0,156,0.11715481171548117,7.142857142857142,1,12.0,12.0,12.0,0.0054872970515485045,3,0.010555826822916666,0.062027994791666666,0.0451530347862135,29,0.0010237700212813619
ANIMALTRACK,17,horse_3,2560,1440,1434,661,230.0,230,0.1603905160390516,0.0,0,0.0,0.0,0.0,0.003757599588070214,22,0.007421875,0.04825439453125,0.02785253552423007,33,0.0006243804679918728
ANIMALTRACK,17,horse_3,2560,1440,1434,660,178.0,178,0.12412831241283125,0.0,0,0.0,0.0,0.0,0.004827300519528147,21,0.005411783854166667,0.10393229166666666,0.07286825153860409,30,0.0018622672924513493
ANIMALTRACK,17,horse_3,2560,1440,1434,662,168.0,168,0.11715481171548117,0.0,0,0.0,0.0,0.0,0.0049044549578541865,18,0.003841145833333333,0.04765625,0.037695422298693784,42,0.0008665400319153358
ANIMALTRACK,17,horse_3,2560,1440,1434,664,306.0,306,0.21338912133891214,0.0,0,0.0,0.0,0.0,0.0029230704160794776,32,0.0026041666666666665,0.034482421875,0.02652409261954203,45,0.00041808259335154835
ANIMALTRACK,17,horse_3,2560,1440,1434,665,268.0,268,0.18688981868898186,0.0,0,0.0,0.0,0.0,0.003148964905659405,23,0.004002549913194445,0.03366644965277778,0.028204576482820275,39,0.0003415591350655429
ANIMALTRACK,17,horse_3,2560,1440,1434,666,316.0,316,0.2203626220362622,0.0,0,0.0,0.0,0.0,0.0028430580246291593,22,0.0027213541666666666,0.053307291666666666,0.03547153564109749,48,0.0005758497988315697
ANIMALTRACK,17,horse_3,2560,1440,1434,668,263.0,263,0.18340306834030684,0.0,0,0.0,0.0,0.0,0.003126366168896942,27,0.010016276041666666,0.020733506944444445,0.016081512025705003,47,0.0002592622273245335
ANIMALTRACK,17,horse_3,2560,1440,1434,667,356.0,356,0.2482566248256625,0.0,0,0.0,0.0,0.0,0.002720227250105896,25,0.005281575520833333,0.11999104817708334,0.08329869492967774,49,0.0009651287717625197
ANIMALTRACK,17,horse_3,2560,1440,1434,669,290.0,290,0.20223152022315202,0.0,0,0.0,0.0,0.0,0.003045742898494336,30,0.0025743272569444444,0.025218098958333334,0.018197425579202585,44,0.0003267542081170703
ANIMALTRACK,17,horse_3,2560,1440,1434,656,2.0,2,0.001394700139470014,0.0,0,0.0,0.0,0.0,0.007151669333670303,0,0.04000108506944444,0.042582194010416664,0.04129163953993055,0,0.0025811089409722224
ANIMALTRACK,17,horse_3,2560,1440,1434,670,257.0,257,0.1792189679218968,0.0,0,0.0,0.0,0.0,0.003398967267201742,30,0.0042564561631944445,0.032277560763888886,0.025357793205185362,47,0.0004291778140597873
ANIMALTRACK,17,horse_3,2560,1440,1434,671,153.0,153,0.10669456066945607,0.0,0,0.0,0.0,0.0,0.0054694095158033165,15,0.009723307291666667,0.09097873263888889,0.06896345372639796,32,0.0014711114537646196
ANIMALTRACK,17,horse_3,2560,1440,1434,673,273.0,273,0.1903765690376569,0.0,0,0.0,0.0,0.0,0.003428723283091669,30,0.00509765625,0.06449924045138888,0.036161651300811455,41,0.0010964616763046364
ANIMALTRACK,17,horse_3,2560,1440,1434,672,147.0,147,0.10251046025104603,0.0,0,0.0,0.0,0.0,0.005732853371992205,17,0.004853515625,0.08238118489583333,0.05840058364925831,27,0.0014169111788907916
ANIMALTRACK,17,horse_3,2560,1440,1434,675,157.0,131,0.10948396094839609,16.560509554140125,1,26.0,26.0,26.0,0.006644423719292786,2,0.0034375,0.030230034722222222,0.021592026727496817,3,0.0008190855368589742
ANIMALTRACK,17,horse_3,2560,1440,1434,678,527.0,527,0.36750348675034866,0.0,0,0.0,0.0,0.0,0.003359930834388379,47,0.00595703125,0.12132486979166666,0.07156013014244678,83,0.0009102525860134132
ANIMALTRACK,17,horse_3,2560,1440,1434,677,568.0,568,0.39609483960948394,0.0,0,0.0,0.0,0.0,0.0033108666940684043,52,0.003759765625,0.1131591796875,0.07518135464807071,68,0.0010662993697028707
ANIMALTRACK,17,horse_3,2560,1440,1434,676,240.0,240,0.16736401673640167,0.0,0,0.0,0.0,0.0,0.003471072689875193,25,0.009186197916666666,0.042974717881944444,0.027645494249131944,28,0.0004188197804073687
ANIMALTRACK,17,horse_3,2560,1440,1434,679,613.0,613,0.42747559274755925,0.0,0,0.0,0.0,0.0,0.003236765852621431,58,0.0018532986111111111,0.025471733940972224,0.015328240587332337,59,0.00027206963876407045
ANIMALTRACK,17,horse_3,2560,1440,1434,681,229.0,229,0.1596931659693166,0.0,0,0.0,0.0,0.0,0.004073018812362043,19,0.004804416232638889,0.056083441840277776,0.03925904445657447,23,0.0009194642897934942
ANIMALTRACK,17,horse_3,2560,1440,1434,674,122.0,122,0.08507670850767085,0.0,0,0.0,0.0,0.0,0.004869090007586303,13,0.016913519965277776,0.06541612413194445,0.053091027098275276,23,0.0009371009455348946
ANIMALTRACK,17,horse_3,2560,1440,1434,682,162.0,162,0.11297071129707113,0.0,0,0.0,0.0,0.0,0.00548852492869063,18,0.0031987847222222222,0.07414822048611111,0.046145295822080754,28,0.001322844553355763
ANIMALTRACK,17,horse_3,2560,1440,1434,683,183.0,183,0.12761506276150628,0.0,0,0.0,0.0,0.0,0.004606312841751213,18,0.007421875,0.03771158854166667,0.026683042024798875,29,0.0006702479920253358
ANIMALTRACK,17,horse_3,2560,1440,1434,684,600.0,587,0.41841004184100417,2.166666666666667,1,13.0,13.0,13.0,0.0038120727225855987,57,0.003251953125,0.036630045572916665,0.02263020232570864,77,0.00046181972071127227
ANIMALTRACK,17,horse_3,2560,1440,1434,685,154.0,154,0.10739191073919108,0.0,0,0.0,0.0,0.0,0.005151821627108959,13,0.002900390625,0.04879014756944444,0.039012671356421356,21,0.0007770125556009444
ANIMALTRACK,17,horse_3,2560,1440,1434,686,182.0,158,0.12691771269177127,13.186813186813188,1,24.0,24.0,24.0,0.005086924118470883,2,0.008199869791666667,0.04272705078125,0.03026095405074279,7,0.0006398315861641894
ANIMALTRACK,17,horse_3,2560,1440,1434,687,150.0,150,0.10460251046025104,0.0,0,0.0,0.0,0.0,0.0051093201842691985,20,0.031494140625,0.0566552734375,0.04479075520833334,18,0.0010944582080769946
ANIMALTRACK,17,horse_3,2560,1440,1434,704,438.0,438,0.3054393305439331,0.0,0,0.0,0.0,0.0,0.003677357135637731,42,0.002655707465277778,0.06286783854166667,0.04200896829714453,30,0.000771259663822146
ANIMALTRACK,17,horse_3,2560,1440,1434,649,583.0,583,0.40655509065550904,0.0,0,0.0,0.0,0.0,0.003804953435193179,21,0.002255859375,0.17565104166666667,0.06102137419299123,42,0.0010653610782980145
ANIMALTRACK,17,horse_3,2560,1440,1434,688,163.0,163,0.11366806136680614,0.0,0,0.0,0.0,0.0,0.003599281999208605,18,0.002861056857638889,0.04445556640625,0.02806002397803766,19,0.0008568381478266461
ANIMALTRACK,17,horse_3,2560,1440,1434,689,130.0,130,0.09065550906555091,0.0,0,0.0,0.0,0.0,0.003043962746973855,8,0.0023434787326388888,0.03672634548611111,0.023669790414663463,9,0.0007282771620639536
ANIMALTRACK,17,horse_3,2560,1440,1434,705,367.0,367,0.25592747559274753,0.0,0,0.0,0.0,0.0,0.0036837926184785357,43,0.003615451388888889,0.0903662109375,0.06145450011116788,51,0.0011291207439188679
ANIMALTRACK,17,horse_3,2560,1440,1434,651,413.0,413,0.2880055788005579,0.0,0,0.0,0.0,0.0,0.003306294452201876,34,0.011747504340277777,0.14577365451388888,0.08500980700476696,53,0.0015044316659081716
ANIMALTRACK,17,horse_3,2560,1440,1434,691,72.0,72,0.0502092050209205,0.0,0,0.0,0.0,0.0,0.005862650238214071,10,0.010128038194444444,0.0683254665798611,0.05145494249131944,15,0.0012846228848787165
ANIMALTRACK,17,horse_3,2560,1440,1434,700,347.0,347,0.2419804741980474,0.0,0,0.0,0.0,0.0,0.0034769429296373226,39,0.006722005208333334,0.07075276692708334,0.0473063166676673,52,0.0008542083759834618
ANIMALTRACK,17,horse_3,2560,1440,1434,690,214.0,214,0.1492329149232915,0.0,0,0.0,0.0,0.0,0.004473749742245811,24,0.004027777777777778,0.1241650390625,0.10227914019908488,23,0.0016070426101167188
ANIMALTRACK,17,horse_3,2560,1440,1434,695,214.0,214,0.1492329149232915,0.0,0,0.0,0.0,0.0,0.0045471078035540105,27,0.0020345052083333335,0.02646728515625,0.018763856184693017,27,0.0005256320911580593
ANIMALTRACK,17,horse_3,2560,1440,1434,696,268.0,268,0.18688981868898186,0.0,0,0.0,0.0,0.0,0.004217986364647047,28,0.013558485243055555,0.08568359375,0.0598637175045994,42,0.0010017669969829381
ANIMALTRACK,17,horse_3,2560,1440,1434,702,231.0,231,0.16108786610878661,0.0,0,0.0,0.0,0.0,0.004095859715766624,30,0.00599853515625,0.03204345703125,0.0220298302500451,30,0.0006315764643719809
ANIMALTRACK,17,horse_3,2560,1440,1434,698,337.0,337,0.23500697350069735,0.0,0,0.0,0.0,0.0,0.002328307191589471,39,0.00797607421875,0.08358072916666667,0.04815188847160403,51,0.0010027252681671626
ANIMALTRACK,17,horse_3,2560,1440,1434,699,77.0,77,0.05369595536959554,0.0,0,0.0,0.0,0.0,0.0016633740976634184,6,0.012291666666666666,0.04659505208333333,0.034540902890512266,18,0.001065152709247076
ANIMALTRACK,17,horse_3,2560,1440,1434,703,236.0,236,0.16457461645746166,0.0,0,0.0,0.0,0.0,0.0041637260091158205,26,0.0034456380208333333,0.04532606336805556,0.02850924102151012,35,0.0007388884271572105
ANIMALTRACK,17,horse_3,2560,1440,1434,701,201.0,201,0.1401673640167364,0.0,0,0.0,0.0,0.0,0.003994036415660707,25,0.008203125,0.022955729166666668,0.01798000692069168,35,0.00039240180121527773
ANIMALTRACK,17,horse_3,2560,1440,1434,697,240.0,240,0.16736401673640167,0.0,0,0.0,0.0,0.0,0.003956086711804127,24,0.002617730034722222,0.03590250651041667,0.02947298742223669,34,0.0004339347069676896
