dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
TAO,1467,val/AVA/G0gDuIVKiXg_scene_8_25458-26237,1920,1080,33,9634,33.0,25,1.0,24.242424242424242,1,8.0,8.0,8.0,0.12881421733108783,6,0.07696759259259259,0.7895833333333333,0.3511415895061728,4,0.13689095453960906
TAO,1467,val/AVA/G0gDuIVKiXg_scene_8_25458-26237,1920,1080,33,9635,31.0,9,0.9393939393939394,70.96774193548387,2,11.0,12.0,10.0,0.07023180570970006,2,0.10201147762345679,0.5520833333333334,0.3991949588477366,2,0.08516245900848765
TAO,1472,val/AVA/lWXhqIAvarw_scene_9_57855-58695,1920,1080,34,9654,27.0,27,0.7941176470588235,0.0,0,0.0,0.0,0.0,0.022899076350745704,2,0.0526171875,0.15282118055555555,0.1394003986625514,1,0.006315827546296294
TAO,1472,val/AVA/lWXhqIAvarw_scene_9_57855-58695,1920,1080,34,9655,26.0,26,0.7647058823529411,0.0,0,0.0,0.0,0.0,0.01280159253548237,1,0.049971064814814815,0.36514998070987653,0.2877167171177588,1,0.019390625000000005
TAO,1472,val/AVA/lWXhqIAvarw_scene_9_57855-58695,1920,1080,34,9656,9.0,7,0.2647058823529412,22.22222222222222,1,2.0,2.0,2.0,0.0022310707245138408,2,0.0007113233024691358,0.0008641975308641976,0.000787174823633157,1,4.5251414609053494e-05
TAO,1472,val/AVA/lWXhqIAvarw_scene_9_57855-58695,1920,1080,34,9657,32.0,32,0.9411764705882353,0.0,0,0.0,0.0,0.0,0.027769250355997817,4,0.00853732638888889,0.36515625,0.13173085153838734,5,0.023999713759458384
TAO,1472,val/AVA/lWXhqIAvarw_scene_9_57855-58695,1920,1080,34,9658,27.0,10,0.7941176470588235,62.96296296296296,1,17.0,17.0,17.0,0.06818147573731839,1,0.0034230324074074076,0.043743248456790125,0.02149488811728395,2,0.007891160836762688
TAO,1477,val/AVA/keUOiCcHtoQ_scene_1_2743-3823,1280,720,40,9684,35.0,35,0.875,0.0,0,0.0,0.0,0.0,0.020246788522776667,3,0.032560763888888886,0.99765625,0.6440356212797619,2,0.048812678717320264
TAO,1477,val/AVA/keUOiCcHtoQ_scene_1_2743-3823,1280,720,40,9686,28.0,28,0.7,0.0,0,0.0,0.0,0.0,0.02231694227586505,5,0.016236979166666665,0.14036783854166668,0.07339060949900793,4,0.008621559927983538
TAO,1477,val/AVA/keUOiCcHtoQ_scene_1_2743-3823,1280,720,40,9687,28.0,28,0.7,0.0,0,0.0,0.0,0.0,0.02859234499446877,4,0.017743055555555557,0.24878255208333333,0.11826478019593255,3,0.01925274884259259
TAO,1477,val/AVA/keUOiCcHtoQ_scene_1_2743-3823,1280,720,40,9688,9.0,9,0.225,0.0,0,0.0,0.0,0.0,0.04915065255050148,2,0.005367838541666667,0.55625,0.2510355179398148,1,0.06886027018229167
TAO,1478,val/AVA/J4bt4y9ShTA_scene_10_59942-60779,1920,1080,34,9689,2.0,2,0.058823529411764705,0.0,0,0.0,0.0,0.0,0.1988863291568486,0,0.008646797839506172,0.010277777777777778,0.009462287808641976,0,0.0016309799382716057
TAO,1478,val/AVA/J4bt4y9ShTA_scene_10_59942-60779,1920,1080,34,9691,34.0,34,1.0,0.0,0,0.0,0.0,0.0,0.03111630972491891,6,0.2828780864197531,0.696875,0.39309749739015976,3,0.03897597210531238
TAO,1478,val/AVA/J4bt4y9ShTA_scene_10_59942-60779,1920,1080,34,9692,17.0,17,0.5,0.0,0,0.0,0.0,0.0,0.07027478089069593,2,0.048874421296296294,0.3980034722222222,0.30156891112926654,2,0.05669433593749999
TAO,1478,val/AVA/J4bt4y9ShTA_scene_10_59942-60779,1920,1080,34,9693,3.0,3,0.08823529411764706,0.0,0,0.0,0.0,0.0,0.014192950606630284,0,0.001837866512345679,0.002199074074074074,0.0020400913065843625,0,0.0003033371913580248
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9761,33.0,33,1.0,0.0,0,0.0,0.0,0.0,0.08501208828969463,2,0.04987847222222222,0.4373806423611111,0.22325987742003367,2,0.04236745198567708
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9762,32.0,32,0.9696969696969697,0.0,0,0.0,0.0,0.0,0.06685158502633516,8,0.17604166666666668,0.4731217447916667,0.2680497911241319,4,0.0316474854390681
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9763,2.0,2,0.06060606060606061,0.0,0,0.0,0.0,0.0,0.1049807457265082,0,0.01876953125,0.07078342013888889,0.04477647569444444,0,0.05201388888888889
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9764,9.0,9,0.2727272727272727,0.0,0,0.0,0.0,0.0,0.13695275950022545,1,0.008528645833333333,0.05559678819444445,0.03445481288580247,2,0.015847167968750003
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9765,7.0,7,0.21212121212121213,0.0,0,0.0,0.0,0.0,0.07822005465083533,1,0.0031315104166666666,0.019041883680555555,0.010233909970238096,2,0.004652777777777777
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9766,7.0,5,0.21212121212121213,28.57142857142857,2,1.0,1.0,1.0,0.14333923429313158,0,0.01564670138888889,0.06282552083333333,0.04360785590277777,1,0.027312554253472218
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9767,3.0,3,0.09090909090909091,0.0,0,0.0,0.0,0.0,0.34679047663610185,0,0.09730794270833333,0.15237847222222223,0.12749963831018518,0,0.02753526475694445
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9768,1.0,1,0.030303030303030304,0.0,0,0.0,0.0,0.0,0.0,0,0.07688910590277778,0.07688910590277778,0.07688910590277778,0,0.0
TAO,1489,val/AVA/ZS2C28fDC9U_scene_10_103130-103900,1280,720,33,9769,10.0,10,0.30303030303030304,0.0,0,0.0,0.0,0.0,0.06170824478746309,2,0.00673828125,0.067734375,0.04387120225694444,2,0.022547743055555555
TAO,1496,val/AVA/LO964EmiVfo_scene_9_42959-43770,1920,1080,33,9802,22.0,22,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.041968356652050134,5,0.041953125,0.2407320601851852,0.10203826459034794,3,0.030770204107877727
TAO,1496,val/AVA/LO964EmiVfo_scene_9_42959-43770,1920,1080,33,9803,30.0,30,0.9090909090909091,0.0,0,0.0,0.0,0.0,0.04246294050741312,5,0.046828703703703706,0.5296923225308642,0.30160235018004117,4,0.07105142813431248
TAO,1496,val/AVA/LO964EmiVfo_scene_9_42959-43770,1920,1080,33,9804,26.0,26,0.7878787878787878,0.0,0,0.0,0.0,0.0,0.04385710042853754,1,0.03599922839506173,0.4063888888888889,0.2705913164767332,2,0.04015275848765433
TAO,1496,val/AVA/LO964EmiVfo_scene_9_42959-43770,1920,1080,33,9805,24.0,10,0.7272727272727273,58.333333333333336,3,4.666666666666667,11.0,1.0,0.10515425866225958,2,0.013600983796296297,0.1423707561728395,0.05385040509259259,2,0.03250064300411523
TAO,1497,val/AVA/G0gDuIVKiXg_scene_24_63805-64668,1920,1080,36,9806,28.0,10,0.7777777777777778,64.28571428571429,5,3.6,7.0,1.0,0.11666868962180127,1,0.14542341820987653,0.4131944444444444,0.3009261670524691,2,0.10596654235253772
TAO,1497,val/AVA/G0gDuIVKiXg_scene_24_63805-64668,1920,1080,36,9807,36.0,36,1.0,0.0,0,0.0,0.0,0.0,0.12115027713215556,4,0.0714014274691358,1.0,0.5123142119984567,6,0.16453565917107585
TAO,1497,val/AVA/G0gDuIVKiXg_scene_24_63805-64668,1920,1080,36,9808,35.0,32,0.9722222222222222,8.571428571428571,1,3.0,3.0,3.0,0.11025200803825931,5,0.030027006172839505,0.8916666666666667,0.32129474404417435,4,0.1469673436877738
TAO,1497,val/AVA/G0gDuIVKiXg_scene_24_63805-64668,1920,1080,36,9809,21.0,9,0.5833333333333334,57.14285714285714,1,12.0,12.0,12.0,0.2558597861246491,2,0.02869116512345679,0.37916666666666665,0.19963557741769547,1,0.12369345582561728
TAO,1497,val/AVA/G0gDuIVKiXg_scene_24_63805-64668,1920,1080,36,9810,4.0,2,0.1111111111111111,50.0,1,2.0,2.0,2.0,0.10348217240952245,0,0.014588155864197531,0.29049479166666664,0.1525414737654321,0,0.2759066358024691
TAO,1497,val/AVA/G0gDuIVKiXg_scene_24_63805-64668,1920,1080,36,9811,12.0,3,0.3333333333333333,75.0,1,9.0,9.0,9.0,0.14975795420251775,0,0.005182291666666667,0.026979648919753088,0.018779899691358026,0,0.010898678626543212
TAO,1499,val/AVA/Di1MG6auDYo_scene_2_24458-25635,1920,1080,40,9824,37.0,36,0.925,2.7027027027027026,1,1.0,1.0,1.0,0.023181898046925584,6,0.08612847222222222,0.19772376543209877,0.12185913923182443,3,0.016271053791887122
TAO,1499,val/AVA/Di1MG6auDYo_scene_2_24458-25635,1920,1080,40,9825,40.0,39,1.0,2.5,1,1.0,1.0,1.0,0.02135797999966466,6,0.19077546296296297,0.3451929012345679,0.3031445992600507,2,0.024441982415529567
TAO,1499,val/AVA/Di1MG6auDYo_scene_2_24458-25635,1920,1080,40,9826,2.0,2,0.05,0.0,0,0.0,0.0,0.0,0.13825792219538702,0,0.10562307098765432,0.21554542824074074,0.16058424961419754,0,0.10992235725308643
TAO,1499,val/AVA/Di1MG6auDYo_scene_2_24458-25635,1920,1080,40,9827,17.0,16,0.425,5.88235294117647,1,1.0,1.0,1.0,0.05484662047666398,2,0.00020061728395061727,0.003912519290123457,0.0019033323688271606,3,0.0009384323559670782
TAO,1503,val/AVA/Ekwy7wzLfjc_scene_12_63044-64155,1920,1080,40,9840,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.02765574282324941,3,0.07962962962962963,0.6221788194444444,0.379141300154321,5,0.03738223132320355
TAO,1503,val/AVA/Ekwy7wzLfjc_scene_12_63044-64155,1920,1080,40,9841,26.0,26,0.65,0.0,0,0.0,0.0,0.0,0.017146342437992478,2,0.0031635802469135803,0.009972511574074075,0.005345478691832859,4,0.0006714891975308641
TAO,1503,val/AVA/Ekwy7wzLfjc_scene_12_63044-64155,1920,1080,40,9842,40.0,31,1.0,22.5,1,9.0,9.0,9.0,0.0308490420564858,3,0.0024074074074074076,0.2119483024691358,0.08423947132616487,4,0.02115782536008231
TAO,1503,val/AVA/Ekwy7wzLfjc_scene_12_63044-64155,1920,1080,40,9843,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.03607533382477084,1,0.01056712962962963,0.2303153935185185,0.1290458278218695,1,0.036624710648148144
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9846,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.03759901224023518,4,0.13554398148148147,0.3210821759259259,0.19815158420138887,5,0.022363361625514406
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9847,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.04110370780311285,6,0.0014506172839506173,0.010901813271604938,0.006901740933641975,4,0.0010725308641975307
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9848,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.02628731165899147,5,0.09327256944444444,0.33923466435185184,0.18780350597993828,4,0.02286117046533713
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9849,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.2311670524691358,0.2311670524691358,0.2311670524691358,0,0.0
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9850,22.0,21,0.55,4.545454545454546,1,1.0,1.0,1.0,0.05935786952918502,3,0.08244984567901234,0.24291666666666667,0.15612982712375073,4,0.02359727044753086
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9851,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.01823881172839506,0.01823881172839506,0.01823881172839506,0,0.0
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9852,7.0,7,0.175,0.0,0,0.0,0.0,0.0,0.036269923243147324,1,0.0005063657407407407,0.0030512152777777777,0.0019952876984126984,1,0.0009465020576131688
TAO,1505,val/AVA/AYebXQ8eUkM_scene_4_45903-47047,1920,1080,40,9853,4.0,3,0.1,25.0,1,1.0,1.0,1.0,0.09958473196725988,0,0.0009548611111111111,0.0019560185185185184,0.001381815843621399,0,0.0008613040123456789
TAO,1507,val/AVA/Z42lnoj2n08_scene_0_41538-42557,1920,1080,40,9860,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.006331664738831662,4,0.2262991898148148,0.347884837962963,0.2787183883101852,5,0.010183181980056981
TAO,1507,val/AVA/Z42lnoj2n08_scene_0_41538-42557,1920,1080,40,9861,37.0,36,0.925,2.7027027027027026,1,1.0,1.0,1.0,0.030261396953295324,8,0.005856481481481482,0.3590726273148148,0.14837014531893006,3,0.024764329805996476
TAO,1507,val/AVA/Z42lnoj2n08_scene_0_41538-42557,1920,1080,40,9862,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.020502414858782132,3,0.03133198302469136,0.29184510030864197,0.0930740981867284,4,0.017004268558088002
TAO,1507,val/AVA/Z42lnoj2n08_scene_0_41538-42557,1920,1080,40,9863,37.0,28,0.925,24.324324324324326,2,4.5,8.0,1.0,0.028317617255455993,5,0.00119116512345679,0.04959153163580247,0.008482607886904763,2,0.004421796410608138
TAO,1507,val/AVA/Z42lnoj2n08_scene_0_41538-42557,1920,1080,40,9864,33.0,32,0.825,3.0303030303030303,1,1.0,1.0,1.0,0.020009623517776444,3,0.015089699074074075,0.0744357638888889,0.054947600188078705,4,0.00882378472222222
TAO,1507,val/AVA/Z42lnoj2n08_scene_0_41538-42557,1920,1080,40,9865,34.0,34,0.85,0.0,0,0.0,0.0,0.0,0.010579866819997482,6,0.02076292438271605,0.08498697916666667,0.054184736973493096,6,0.006471982557052003
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9876,37.0,37,1.0,0.0,0,0.0,0.0,0.0,0.026586741868747307,3,0.0336766975308642,0.6265625,0.3344118728103103,4,0.028316722393689993
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9877,30.0,29,0.8108108108108109,3.3333333333333335,1,1.0,1.0,1.0,0.04181005694667511,3,0.022037037037037036,0.3792476851851852,0.2536910653469562,7,0.03449721671075838
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9879,16.0,16,0.43243243243243246,0.0,0,0.0,0.0,0.0,0.03073511790954504,3,0.03461998456790123,0.23215422453703705,0.12113040123456789,3,0.025606159979423875
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9880,21.0,21,0.5675675675675675,0.0,0,0.0,0.0,0.0,0.03258576866535136,4,0.00019097222222222223,0.061793981481481484,0.031004004997060554,2,0.01166970486111111
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9881,17.0,17,0.4594594594594595,0.0,0,0.0,0.0,0.0,0.030796039858944434,2,0.0021219135802469135,0.21721354166666668,0.059610140931372554,2,0.021342532310956792
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9882,17.0,17,0.4594594594594595,0.0,0,0.0,0.0,0.0,0.02337383732606428,2,0.01294704861111111,0.2881770833333333,0.19327100921387072,2,0.029038899739583332
TAO,1509,val/AVA/GozLjpMNADg_scene_3_89765-90850,1920,1080,37,9884,15.0,15,0.40540540540540543,0.0,0,0.0,0.0,0.0,0.01694077891038461,1,0.05754243827160494,0.3875,0.3232631815843621,2,0.030413773148148148
TAO,1512,val/AVA/lWXhqIAvarw_scene_1_13798-14930,1920,1080,40,9897,40.0,39,1.0,2.5,1,1.0,1.0,1.0,0.020124529946303555,3,0.0412451774691358,0.40336516203703704,0.32139462646407096,3,0.018958079515919424
TAO,1512,val/AVA/lWXhqIAvarw_scene_1_13798-14930,1920,1080,40,9899,40.0,39,1.0,2.5,1,1.0,1.0,1.0,0.020382937548440644,5,0.003433641975308642,0.2809273726851852,0.1872436392054448,4,0.017801014762020794
TAO,1512,val/AVA/lWXhqIAvarw_scene_1_13798-14930,1920,1080,40,9900,20.0,19,0.5,5.0,1,1.0,1.0,1.0,0.03615048511780355,2,0.0004050925925925926,0.06653645833333334,0.024563941682910977,3,0.01232831790123457
TAO,1512,val/AVA/lWXhqIAvarw_scene_1_13798-14930,1920,1080,40,9902,40.0,34,1.0,15.0,1,6.0,6.0,6.0,0.009975042857412877,2,0.010416666666666666,0.10269097222222222,0.0794500754584241,2,0.004312467849794238
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9903,38.0,38,1.0,0.0,0,0.0,0.0,0.0,0.007006656153126953,2,0.032420910493827164,0.14770881558641974,0.12417117192576346,2,0.0058298923923923935
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9904,20.0,20,0.5263157894736842,0.0,0,0.0,0.0,0.0,0.037849768756415006,2,0.030496238425925925,0.4690962577160494,0.35086026716820984,3,0.049902990984405454
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9905,38.0,35,1.0,7.894736842105263,3,1.0,1.0,1.0,0.03971034302180653,6,0.0006896219135802469,0.009114583333333334,0.0043064236111111116,7,0.0017670036764705882
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9906,38.0,5,1.0,86.8421052631579,1,33.0,33.0,33.0,0.054337873601989974,0,0.00849344135802469,0.12062451774691359,0.052251350308641975,1,0.03072060667438272
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9907,38.0,16,1.0,57.89473684210527,6,3.6666666666666665,7.0,1.0,0.0847655141316028,2,0.02281057098765432,0.45630787037037035,0.1851684871720679,2,0.06352687757201644
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9908,16.0,16,0.42105263157894735,0.0,0,0.0,0.0,0.0,0.04010026181289052,2,0.10637056327160493,0.4209013310185185,0.32279956958912037,3,0.03952430555555556
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9909,14.0,13,0.3684210526315789,7.142857142857142,1,1.0,1.0,1.0,0.07408334214149906,2,0.0009722222222222222,0.02970679012345679,0.00868159425451092,2,0.006585648148148149
TAO,1513,val/AVA/P60OxWahxBQ_scene_2_41000-42115,1920,1080,38,9910,14.0,14,0.3684210526315789,0.0,0,0.0,0.0,0.0,0.039315901269825836,2,0.007942708333333333,0.06174045138888889,0.040670951829806,2,0.015678418803418803
TAO,1514,val/AVA/LIavUJVrXaI_scene_43_204648-205707,1280,720,36,9911,36.0,36,1.0,0.0,0,0.0,0.0,0.0,0.019681897989567317,3,0.04688151041666667,0.3111653645833333,0.1522951328607253,3,0.008770523313492064
TAO,1514,val/AVA/LIavUJVrXaI_scene_43_204648-205707,1280,720,36,9912,36.0,36,1.0,0.0,0,0.0,0.0,0.0,0.025838294360658657,5,0.06576063368055556,0.39269422743055554,0.1866603973765432,2,0.019865296378968254
TAO,1514,val/AVA/LIavUJVrXaI_scene_43_204648-205707,1280,720,36,9913,36.0,33,1.0,8.333333333333332,2,1.5,2.0,1.0,0.0353231658486127,5,0.0003146701388888889,0.0033930121527777778,0.001230797558922559,6,0.0005034722222222222
TAO,1514,val/AVA/LIavUJVrXaI_scene_43_204648-205707,1280,720,36,9914,3.0,3,0.08333333333333333,0.0,0,0.0,0.0,0.0,0.02433473778052475,0,0.0003689236111111111,0.0005642361111111111,0.0004991319444444444,0,9.765624999999998e-05
TAO,1514,val/AVA/LIavUJVrXaI_scene_43_204648-205707,1280,720,36,9915,36.0,36,1.0,0.0,0,0.0,0.0,0.0,0.026478627677680593,8,0.0026692708333333334,0.12530164930555557,0.03285810305748457,5,0.006625744047619048
TAO,1516,val/AVA/AYebXQ8eUkM_scene_8_94309-96004,1920,1080,40,9926,38.0,38,0.95,0.0,0,0.0,0.0,0.0,0.0338518214070839,2,0.06199508101851852,0.431958912037037,0.324063375670078,2,0.05083746506923589
TAO,1516,val/AVA/AYebXQ8eUkM_scene_8_94309-96004,1920,1080,40,9927,38.0,38,0.95,0.0,0,0.0,0.0,0.0,0.0432182652026855,6,0.12199074074074075,0.3766362847222222,0.26954755776884337,5,0.061237057369869854
TAO,1516,val/AVA/AYebXQ8eUkM_scene_8_94309-96004,1920,1080,40,9928,38.0,38,0.95,0.0,0,0.0,0.0,0.0,0.05766761231470131,7,0.01654128086419753,0.26752652391975307,0.14524591100146197,7,0.06419532814064063
TAO,1516,val/AVA/AYebXQ8eUkM_scene_8_94309-96004,1920,1080,40,9929,38.0,38,0.95,0.0,0,0.0,0.0,0.0,0.017742590338965473,5,0.17721643518518518,0.3262037037037037,0.22286227359486682,7,0.02084597618451785
TAO,1516,val/AVA/AYebXQ8eUkM_scene_8_94309-96004,1920,1080,40,9930,38.0,11,0.95,71.05263157894737,4,6.75,22.0,1.0,0.0882760843345399,2,0.0018783757716049382,0.01197434413580247,0.007271675084175084,1,0.0027819251543209876
TAO,1517,val/AVA/keUOiCcHtoQ_scene_8_32576-33365,1280,720,32,9931,31.0,31,0.96875,0.0,0,0.0,0.0,0.0,0.06429967023140029,2,0.0205078125,0.471171875,0.30090830813172037,5,0.06420670572916666
TAO,1517,val/AVA/keUOiCcHtoQ_scene_8_32576-33365,1280,720,32,9932,30.0,30,0.9375,0.0,0,0.0,0.0,0.0,0.05159910248238113,4,0.060888671875,0.5813368055555556,0.30350166377314813,4,0.04868291277538314
TAO,1517,val/AVA/keUOiCcHtoQ_scene_8_32576-33365,1280,720,32,9933,5.0,5,0.15625,0.0,0,0.0,0.0,0.0,0.08255918429534748,0,0.004090711805555556,0.0205078125,0.01311306423611111,1,0.008811306423611111
TAO,1517,val/AVA/keUOiCcHtoQ_scene_8_32576-33365,1280,720,32,9934,3.0,3,0.09375,0.0,0,0.0,0.0,0.0,0.0848895043660629,0,0.0034895833333333333,0.01171875,0.007355324074074074,0,0.004114583333333333
TAO,1517,val/AVA/keUOiCcHtoQ_scene_8_32576-33365,1280,720,32,9935,10.0,10,0.3125,0.0,0,0.0,0.0,0.0,0.0673855267795278,1,0.000224609375,0.011998697916666667,0.005432183159722222,1,0.003152850115740741
TAO,1520,val/AVA/Ekwy7wzLfjc_scene_10_52631-55141,1920,1080,40,9947,40.0,40,1.0,0.0,0,0.0,0.0,0.0,0.02104200291465914,4,0.03544656635802469,0.6140625,0.4573828727816358,4,0.029344679882874328
TAO,1520,val/AVA/Ekwy7wzLfjc_scene_10_52631-55141,1920,1080,40,9948,40.0,34,1.0,15.0,2,3.0,3.0,3.0,0.058628642297610015,5,0.00046682098765432096,0.039565972222222225,0.017672107616194626,7,0.008641770716423495
TAO,1520,val/AVA/Ekwy7wzLfjc_scene_10_52631-55141,1920,1080,40,9949,11.0,11,0.275,0.0,0,0.0,0.0,0.0,0.05731373088529925,2,0.0005328896604938272,0.023529128086419753,0.0072948232323232325,1,0.0022996238425925927
TAO,1520,val/AVA/Ekwy7wzLfjc_scene_10_52631-55141,1920,1080,40,9950,11.0,11,0.275,0.0,0,0.0,0.0,0.0,0.09566851318351702,2,0.002459490740740741,0.09251350308641976,0.0413437763047138,1,0.009296682098765432
TAO,1521,val/AVA/keUOiCcHtoQ_scene_5_18805-19673,1280,720,35,9951,35.0,34,1.0,2.857142857142857,1,1.0,1.0,1.0,0.06637941605586165,6,0.17598741319444444,1.0,0.6249162900837417,7,0.17485795454545455
TAO,1521,val/AVA/keUOiCcHtoQ_scene_5_18805-19673,1280,720,35,9952,17.0,11,0.4857142857142857,35.294117647058826,1,6.0,6.0,6.0,0.11666199903915209,2,0.022026909722222224,0.2547026909722222,0.1492434106691919,3,0.05151736111111112
TAO,1521,val/AVA/keUOiCcHtoQ_scene_5_18805-19673,1280,720,35,9953,34.0,20,0.9714285714285714,41.17647058823529,5,2.8,8.0,1.0,0.14587362097096324,5,0.0054752604166666665,0.128359375,0.04688899739583333,4,0.031945415296052625
TAO,1521,val/AVA/keUOiCcHtoQ_scene_5_18805-19673,1280,720,35,9954,13.0,7,0.37142857142857144,46.15384615384615,1,6.0,6.0,6.0,0.11052155121219583,0,0.005855034722222222,0.012239583333333333,0.009886997767857144,1,0.0012584997106481481
TAO,1521,val/AVA/keUOiCcHtoQ_scene_5_18805-19673,1280,720,35,9955,4.0,4,0.11428571428571428,0.0,0,0.0,0.0,0.0,0.17693147908014809,0,0.02298394097222222,0.4009874131944444,0.28247585720486107,1,0.14979853877314814
TAO,1530,val/AVA/i9cuy3teV0w_scene_4_55088-56111,1280,720,35,10012,33.0,33,0.9428571428571428,0.0,0,0.0,0.0,0.0,0.044808060212651366,3,0.078125,0.47723958333333333,0.31216195154671716,5,0.04790995279947916
TAO,1530,val/AVA/i9cuy3teV0w_scene_4_55088-56111,1280,720,35,10013,7.0,6,0.2,14.285714285714285,1,1.0,1.0,1.0,0.0728962768033064,1,0.01334201388888889,0.12958333333333333,0.07708441840277779,1,0.07118229166666666
TAO,1531,val/AVA/GozLjpMNADg_scene_2_75959-76957,1920,1080,34,10014,34.0,34,1.0,0.0,0,0.0,0.0,0.0,0.029036798556516155,2,0.2933232060185185,0.7659259259259259,0.5510946152187726,1,0.04066353640572389
TAO,1531,val/AVA/GozLjpMNADg_scene_2_75959-76957,1920,1080,34,10015,34.0,34,1.0,0.0,0,0.0,0.0,0.0,0.030557991717809985,5,0.10427951388888888,0.5624956597222223,0.42993431429284673,2,0.03936035704264871
TAO,1531,val/AVA/GozLjpMNADg_scene_2_75959-76957,1920,1080,34,10016,24.0,24,0.7058823529411765,0.0,0,0.0,0.0,0.0,0.034354832680407156,4,0.021296296296296296,0.08134066358024691,0.03939003022119342,2,0.004698340210681696
TAO,1531,val/AVA/GozLjpMNADg_scene_2_75959-76957,1920,1080,34,10017,1.0,1,0.029411764705882353,0.0,0,0.0,0.0,0.0,0.0,0,0.0043701774691358025,0.0043701774691358025,0.0043701774691358025,0,0.0
TAO,1531,val/AVA/GozLjpMNADg_scene_2_75959-76957,1920,1080,34,10018,18.0,17,0.5294117647058824,5.555555555555555,1,1.0,1.0,1.0,0.03387542589337963,2,0.00841917438271605,0.07261622299382715,0.03569773511256354,4,0.009713632089120369
TAO,1531,val/AVA/GozLjpMNADg_scene_2_75959-76957,1920,1080,34,10019,3.0,3,0.08823529411764706,0.0,0,0.0,0.0,0.0,0.041740301617639516,0,0.017534722222222222,0.05231867283950617,0.03318029835390946,0,0.017391975308641974
TAO,1535,val/AVA/GozLjpMNADg_scene_1_26241-27830,1920,1080,40,10043,40.0,25,1.0,37.5,3,5.0,13.0,1.0,0.11480534197981651,5,0.003828125,0.6376306905864197,0.23822455632716047,3,0.07993463461291152
TAO,1535,val/AVA/GozLjpMNADg_scene_1_26241-27830,1920,1080,40,10044,1.0,1,0.025,0.0,0,0.0,0.0,0.0,0.0,0,0.013447627314814815,0.013447627314814815,0.013447627314814815,0,0.0
TAO,1535,val/AVA/GozLjpMNADg_scene_1_26241-27830,1920,1080,40,10045,7.0,3,0.175,57.14285714285714,1,4.0,4.0,4.0,0.31247472256977454,0,0.16367091049382715,0.7310932677469136,0.38579571759259257,0,0.5179463252314815
